20004		
15731	7001	20516
15732	18823	6141
15733	8123	19423
15734	3419	9413
15735	15783	1569
15736	2469	16246
15737	8199	17976
15738	10476	4000
15739	16631	12799
15740	18051	16791
15741	9763	3698
15742	2434	3934
15743	15429	10209
15744	20078	639
15745	5439	2379
15746	15911	9582
15747	4279	21060
15748	17502	18435
15749	40	5599
15750	5435	18215
15751	18858	7926
15752	11714	6637
15753	20363	17160
15754	18737	406
15755	1131	11254
15756	14995	18713
15757	10853	20324
15758	17192	17199
15759	853	18534
15760	16357	4897
15761	10719	10987
15762	18190	4811
15763	11414	1947
15764	19327	10457
15765	13053	18624
15766	16872	10389
15767	8952	16135
15768	1923	2514
15769	3843	18315
15770	19391	14700
15771	5402	20974
15772	3244	3596
15773	18113	12255
15774	19707	11620
15775	11958	2297
15776	3802	1713
15777	9538	7842
15778	8224	15255
15779	7624	7482
15780	16851	18828
15781	2225	1522
15782	6404	6559
15783	5229	394
15784	5374	14924
15785	10075	14379
15786	17311	22272
15787	13297	6719
15788	15969	1622
15789	552	18857
15790	3762	18038
15791	6039	1689
15792	6947	18249
15793	13118	4452
15794	15223	11962
15795	8617	9878
15796	10655	7336
15797	17254	21811
15798	10330	6593
15799	21828	16564
15800	7487	11911
15801	18281	18468
15802	4109	16545
15803	4030	3820
15804	8883	14845
15805	15078	5533
15806	11502	18136
15807	15024	9892
15808	21185	10790
15809	8657	17666
15810	5456	14307
15811	9945	21060
15812	9119	4389
15813	9578	16828
15814	10055	15266
15815	2682	2673
15816	18504	7603
15817	1346	10976
15818	3378	602
15819	5813	17173
15820	1677	19927
15821	19161	21885
15822	372	15957
15823	13328	10209
15824	21805	22026
15825	1243	15973
15826	13853	2131
15827	6228	7418
15828	9548	18784
15829	14287	1041
15830	7620	15825
15831	16457	21434
15832	21734	1267
15833	8493	16751
15834	1253	217
15835	10222	17379
15836	15790	9797
15837	10029	9368
15838	14061	8951
15839	12776	21278
15840	7749	14637
15841	7282	9274
15842	16228	5351
15843	11776	22058
15844	15474	3637
15845	10299	18248
15846	21229	21760
15847	16642	2389
15848	8942	16050
15849	20173	3559
15850	2932	4955
15851	15683	922
15852	17960	10836
15853	8798	5732
15854	5534	6657
15855	8636	19993
15856	1365	13207
15857	19625	21292
15858	8113	1233
15859	21946	19139
15860	1692	165
15861	21523	11157
15862	19900	16149
15863	20895	4684
15864	2740	19418
15865	6399	13905
15866	10438	9095
15867	6734	372
15868	18288	21633
15869	2721	7340
15870	3781	4664
15871	21866	22157
15872	14656	15139
15873	4814	5575
15874	15631	9757
15875	17375	15172
15876	12775	17867
15877	21361	3833
15878	17274	14792
15879	8956	17809
15880	20395	4788
15881	2269	14198
15882	10218	393
15883	8015	6912
15884	10068	21635
15885	9845	1846
15886	10046	17058
15887	6421	16024
15888	13425	11781
15889	12898	18854
15890	16988	3757
15891	8423	8716
15892	16525	4225
15893	16507	208
15894	4897	11749
15895	20614	18461
15896	4402	16238
15897	2406	2858
15898	5940	1768
15899	7889	18669
15900	15844	56
15901	16952	2227
15902	7797	6797
15903	6434	7417
15904	11257	13451
15905	5485	11032
15906	4208	16505
15907	15072	9766
15908	4152	22098
15909	15945	6864
15910	9630	19287
15911	12072	17346
15912	14346	15510
15913	1722	7395
15914	5445	7342
15915	7010	20236
15916	20752	10133
15917	11370	19309
15918	12976	4087
15919	6639	10087
15920	21093	5481
15921	16450	14262
15922	8877	12787
15923	5383	14710
15924	2558	268
15925	21227	13396
15926	14032	16584
15927	19378	6188
15928	17217	13137
15929	18873	3066
15930	6895	3623
15931	17183	19380
15932	9712	7915
15933	9733	18803
15934	5800	13281
15935	2461	21184
15936	8123	2364
15937	12533	22353
15938	17900	16075
15939	7470	18057
15940	13846	9788
15941	14911	3763
15942	6521	18663
15943	1576	9201
15944	6706	17115
15945	15566	16582
15946	9094	770
15947	20653	20120
15948	1453	14142
15949	17652	11853
15950	3166	11007
15951	5233	5566
15952	20696	17022
15953	5828	7818
15954	13962	12532
15955	22252	2718
15956	16637	20164
15957	9178	14564
15958	13248	21952
15959	17451	14773
15960	4811	9752
15961	9084	18123
15962	364	13715
15963	21707	12538
15964	18574	4830
15965	21268	22108
15966	5266	3842
15967	5152	5124
15968	10094	17756
15969	8264	10445
15970	9845	326
15971	17491	15826
15972	7519	14153
15973	17052	6709
15974	12823	18403
15975	8844	10478
15976	15096	13520
15977	4043	13395
15978	8739	18091
15979	16799	2999
15980	7127	333
15981	5961	4213
15982	17661	22352
15983	522	3598
15984	5788	10633
15985	19242	15214
15986	3718	16419
15987	18446	6005
15988	17043	1911
15989	16749	17637
15990	13607	2035
15991	16928	7223
15992	17939	5967
15993	19528	8087
15994	15351	19276
15995	13217	3564
15996	15558	2174
15997	10549	18385
15998	13336	10819
15999	17597	2518
16000	15807	12642
16001	10041	20073
16002	18115	12444
16003	5472	904
16004	19594	11680
16005	19657	16495
16006	10050	10746
16007	14966	1214
16008	8280	1473
16009	2997	10961
16010	15108	5183
16011	18794	8039
16012	5483	20758
16013	11358	4211
16014	3964	13210
16015	18806	1638
16016	4573	16147
16017	5287	21776
16018	18307	7304
16019	10992	18524
16020	6767	17648
16021	10849	3552
16022	390	5087
16023	7600	2763
16024	14707	9138
16025	19763	583
16026	4246	15603
16027	20281	5813
16028	12866	11904
16029	15453	17486
16030	13455	3077
16031	1531	7865
16032	19625	3336
16033	12188	14642
16034	5001	14669
16035	9617	18828
16036	7193	2243
16037	17156	9546
16038	17007	5661
16039	13711	18274
16040	2543	2543
16041	19573	13140
16042	14837	5684
16043	20051	19392
16044	21997	8113
16045	12116	4471
16046	9831	15942
16047	9821	5118
16048	9268	392
16049	8554	15092
16050	563	12333
16051	13634	11333
16052	11834	14573
16053	7582	9084
16054	2548	9781
16055	15554	1939
16056	16718	18330
16057	20893	11609
16058	21212	14654
16059	16622	8819
16060	337	1107
16061	179	17877
16062	7873	19664
16063	14374	5107
16064	381	12093
16065	12665	9211
16066	20558	14936
16067	6423	7988
16068	20483	21890
16069	11473	7940
16070	6760	13458
16071	14324	15877
16072	5574	15377
16073	20935	15072
16074	13422	16885
16075	13907	21476
16076	6660	10878
16077	5017	460
16078	9100	21918
16079	1155	19087
16080	14416	2472
16081	16120	15909
16082	4486	17090
16083	1400	10743
16084	21837	17706
16085	899	16216
16086	21830	13286
16087	3316	21139
16088	6328	5788
16089	8677	14973
16090	6021	5044
16091	14732	3339
16092	20255	7135
16093	8472	19798
16094	14178	2247
16095	9072	5120
16096	10673	11047
16097	12782	9626
16098	2696	14665
16099	2126	8263
16100	881	1114
16101	1129	17450
16102	21779	14409
16103	21347	20208
16104	863	3900
16105	3096	3511
16106	12327	21938
16107	5582	6933
16108	2941	533
16109	18891	5285
16110	13617	2451
16111	21939	3420
16112	20036	6930
16113	17800	17004
16114	7101	10726
16115	22288	559
16116	8643	13652
16117	13190	7716
16118	4125	21398
16119	2499	4591
16120	11381	4494
16121	4811	9581
16122	7418	20111
16123	5508	12671
16124	17174	14543
16125	2518	8104
16126	15010	6710
16127	20219	11254
16128	14681	8919
16129	18076	15868
16130	12158	16252
16131	7649	3932
16132	1940	239
16133	5643	5443
16134	7758	10635
16135	11540	976
16136	280	17936
16137	8322	10784
16138	13995	16167
16139	14427	8498
16140	19948	9214
16141	14631	10300
16142	760	21783
16143	589	1164
16144	11494	8844
16145	8625	5333
16146	2832	8974
16147	14773	11574
16148	20692	5778
16149	19472	729
16150	7628	19944
16151	7774	567
16152	21685	15484
16153	9851	12421
16154	15167	4870
16155	14460	11111
16156	17282	20470
16157	10306	3661
16158	3029	17440
16159	18160	1649
16160	10026	21186
16161	4078	13630
16162	8575	2022
16163	17490	7209
16164	19290	17089
16165	9446	17522
16166	376	15556
16167	15567	4091
16168	18440	11147
16169	14619	18926
16170	21570	22067
16171	604	4754
16172	13134	11538
16173	16239	17503
16174	11328	19141
16175	21747	6490
16176	7087	22083
16177	19157	3927
16178	6634	21300
16179	7446	9669
16180	11983	5916
16181	18581	19524
16182	11260	17938
16183	1599	16589
16184	11319	18354
16185	83	4226
16186	18614	8302
16187	12467	5029
16188	5730	5963
16189	11675	5575
16190	4297	22007
16191	11786	8127
16192	19259	18441
16193	5958	17340
16194	19132	18038
16195	11600	19980
16196	10087	15178
16197	7521	11890
16198	62	15252
16199	4696	10205
16200	5495	6647
16201	8781	8035
16202	11731	17012
16203	13991	100
16204	17812	9626
16205	19940	21608
16206	1236	7885
16207	16768	6488
16208	2098	16634
16209	21234	20428
16210	895	575
16211	2600	14144
16212	2104	7934
16213	17269	22080
16214	21103	19300
16215	6748	14002
16216	12880	6122
16217	16490	6690
16218	19857	4468
16219	4255	10253
16220	10660	10233
16221	21920	21111
16222	6822	19044
16223	9155	12213
16224	19384	125
16225	260	14589
16226	5050	10012
16227	21476	14327
16228	687	4507
16229	6684	21255
16230	1602	10546
16231	7201	12433
16232	15957	17825
16233	18370	14100
16234	8	2835
16235	8455	11461
16236	3827	20955
16237	6751	2634
16238	11429	2238
16239	11271	8510
16240	15514	13938
16241	4635	4392
16242	20908	5726
16243	11182	10856
16244	13866	14588
16245	15720	18391
16246	3395	4251
16247	10522	11843
16248	18576	8624
16249	5246	4214
16250	9915	26
16251	10882	15756
16252	10727	8749
16253	10964	17921
16254	2685	13980
16255	12324	9955
16256	15698	11225
16257	3694	2075
16258	3774	12153
16259	22259	11285
16260	1936	20440
16261	4260	11540
16262	12928	7364
16263	2959	6401
16264	12316	16491
16265	9321	5812
16266	17267	1163
16267	9803	7945
16268	12791	19307
16269	16938	3025
16270	17724	15228
16271	12340	9808
16272	13482	19396
16273	16713	5297
16274	15809	15058
16275	14626	19674
16276	21777	10118
16277	10893	13926
16278	19403	6865
16279	9555	15692
16280	3267	12471
16281	7331	17200
16282	15179	239
16283	20263	3755
16284	13009	12608
16285	9247	12355
16286	14514	18063
16287	4229	4130
16288	21534	10305
16289	4822	4732
16290	6677	20671
16291	19747	1095
16292	1669	8212
16293	17883	12811
16294	5443	10739
16295	4805	4543
16296	19181	2108
16297	6381	14789
16298	17723	3782
16299	1461	1794
16300	13042	7037
16301	17475	16743
16302	20251	10865
16303	227	2776
16304	19035	18580
16305	8942	6922
16306	5349	11972
16307	18019	13677
16308	19852	11773
16309	15181	17672
16310	11571	21769
16311	10631	7455
16312	14889	21477
16313	8493	18286
16314	14139	11840
16315	19650	2720
16316	17795	11148
16317	15990	16492
16318	19452	1843
16319	4881	11076
16320	21849	6735
16321	14969	6937
16322	5575	12970
16323	10660	15700
16324	17678	18297
16325	798	22359
16326	16721	1474
16327	8876	6792
16328	12126	11837
16329	22003	18603
16330	3062	9446
16331	16262	8807
16332	5376	5574
16333	53	13218
16334	14709	14465
16335	16077	14189
16336	21807	9362
16337	3631	232
16338	13232	15213
16339	8417	22018
16340	18480	7713
16341	22276	11857
16342	17010	8878
16343	16362	14520
16344	14925	19961
16345	6162	13244
16346	3001	12316
16347	19514	2884
16348	19541	2032
16349	1970	8447
16350	11452	1702
16351	10920	11533
16352	18659	8279
16353	9302	21551
16354	4997	10078
16355	1723	9454
16356	19699	9216
16357	1821	15297
16358	2691	11801
16359	8907	19756
16360	6200	13992
16361	15094	18761
16362	11708	9858
16363	20111	9581
16364	20962	2246
16365	12135	13351
16366	5375	8670
16367	19554	17997
16368	11761	7926
16369	19041	18951
16370	555	16584
16371	5823	17899
16372	17073	2572
16373	10400	5761
16374	8043	9756
16375	19505	8532
16376	19427	15111
16377	8936	19009
16378	13655	6490
16379	9703	4846
16380	7665	8660
16381	5151	8583
16382	15261	3351
16383	14474	10639
16384	17603	17127
16385	8751	1151
16386	4276	13347
16387	20841	17221
16388	8966	21826
16389	11804	10362
16390	8610	858
16391	21578	10745
16392	13364	16101
16393	18340	13
16394	5450	12023
16395	19840	10645
16396	9543	21497
16397	13796	7705
16398	5030	13181
16399	8710	9816
16400	1088	12030
16401	7454	14975
16402	19357	7758
16403	11858	5287
16404	6360	16553
16405	8930	5063
16406	9210	11488
16407	4269	11140
16408	14281	7402
16409	8213	19731
16410	18532	3613
16411	14065	633
16412	17821	13755
16413	9966	13232
16414	21424	989
16415	11395	18400
16416	2317	14710
16417	17126	1099
16418	7291	7700
16419	3851	4067
16420	3136	6523
16421	17748	5308
16422	18476	15444
16423	19132	17295
16424	22130	15990
16425	3921	8953
16426	11031	8762
16427	22042	213
16428	20422	6084
16429	15391	18687
16430	12965	5274
16431	3640	16236
16432	640	8751
16433	519	4001
16434	5995	8329
16435	20341	365
16436	17433	14202
16437	7412	18726
16438	2923	18063
16439	15591	15624
16440	9230	5222
16441	11183	21489
16442	21726	22301
16443	5536	7026
16444	4765	13626
16445	12875	4165
16446	9790	10756
16447	6298	5520
16448	4439	11821
16449	8642	16736
16450	19122	16557
16451	14092	12117
16452	20854	14742
16453	11596	6819
16454	8207	14113
16455	1241	3979
16456	16251	14295
16457	21519	19830
16458	5638	21483
16459	16283	2081
16460	18492	14661
16461	4558	1118
16462	3463	5573
16463	7709	2561
16464	5031	3392
16465	9737	5149
16466	15575	14488
16467	14618	8994
16468	7306	5563
16469	6981	20408
16470	6573	21049
16471	7982	228
16472	13666	12476
16473	14790	19479
16474	7776	1134
16475	15497	11643
16476	16139	11494
16477	20302	19369
16478	13572	13264
16479	6292	7756
16480	8101	6908
16481	16592	3307
16482	11226	11585
16483	19360	1668
16484	8761	18035
16485	5829	14148
16486	21725	971
16487	21192	18962
16488	17352	19686
16489	11649	804
16490	10643	18391
16491	17780	16848
16492	4104	13109
16493	10081	8354
16494	17645	15806
16495	10610	3483
16496	6581	9471
16497	3946	10388
16498	9884	17682
16499	3930	7480
16500	2249	18195
16501	14138	29
16502	7416	8325
16503	15402	2699
16504	5446	2407
16505	19762	9690
16506	8383	5917
16507	4472	12590
16508	11376	63
16509	21850	7531
16510	2643	3824
16511	510	19142
16512	621	19376
16513	14233	7981
16514	10710	19332
16515	617	12129
16516	3683	10891
16517	15713	15962
16518	12812	21264
16519	8480	7374
16520	18992	21508
16521	14273	7219
16522	1465	5252
16523	12808	18554
16524	6286	17751
16525	22231	21880
16526	5508	8042
16527	7463	8240
16528	5453	10209
16529	14859	3852
16530	12730	18254
16531	14159	7750
16532	1622	13661
16533	3592	21438
16534	7098	9033
16535	5022	12709
16536	11378	18193
16537	17074	9171
16538	6791	17322
16539	1944	17890
16540	109	13566
16541	2263	20605
16542	4138	681
16543	3589	6187
16544	21132	16550
16545	6083	3549
16546	8903	2885
16547	14270	12929
16548	17106	2136
16549	16417	10268
16550	15497	10943
16551	22209	5144
16552	4816	13136
16553	7659	2968
16554	21627	17491
16555	915	21626
16556	3137	1765
16557	19293	2897
16558	20603	4660
16559	21564	21783
16560	5656	18560
16561	5726	4105
16562	2537	17676
16563	19654	19842
16564	21738	13995
16565	2444	11033
16566	3008	16864
16567	10127	1924
16568	3801	16067
16569	9029	19836
16570	9309	9154
16571	7648	785
16572	3567	12454
16573	5729	2819
16574	1141	19712
16575	20984	14064
16576	1042	15837
16577	21446	15138
16578	15974	5412
16579	5237	11629
16580	3080	16611
16581	6276	1820
16582	5758	3648
16583	20879	12216
16584	1176	8314
16585	19239	4355
16586	18538	6733
16587	18084	4115
16588	17507	4793
16589	4758	6155
16590	14270	6189
16591	19063	5897
16592	3708	11316
16593	11335	22033
16594	20494	18933
16595	20908	1424
16596	19397	21766
16597	11160	16861
16598	7368	14002
16599	5818	12645
16600	19836	10761
16601	11020	21229
16602	15730	6868
16603	15148	7457
16604	94	18364
16605	19944	3786
16606	17598	10102
16607	44	645
16608	15785	11789
16609	9025	20577
16610	10212	5696
16611	4907	13537
16612	15246	3735
16613	9481	13010
16614	7688	1525
16615	15794	11534
16616	14379	15758
16617	18844	3389
16618	2576	18138
16619	20963	14227
16620	7409	3164
16621	3164	8743
16622	12708	15719
16623	15574	7283
16624	14053	21312
16625	19721	19323
16626	12083	13538
16627	21998	9781
16628	12337	5060
16629	19465	11408
16630	5416	5085
16631	9809	20565
16632	14518	15470
16633	10805	4841
16634	18039	16129
16635	20076	12374
16636	7117	19310
16637	2310	8348
16638	3526	9551
16639	18495	5893
16640	2488	19484
16641	7141	14678
16642	13142	10587
16643	16453	17637
16644	13153	18760
16645	1559	6335
16646	16263	994
16647	14536	3889
16648	22308	19290
16649	14577	3133
16650	5375	12471
16651	14572	15806
16652	16012	21011
16653	19853	13200
16654	13267	3127
16655	12681	8167
16656	832	13351
16657	11556	11845
16658	12604	2036
16659	5609	10031
16660	16415	10532
16661	8927	2048
16662	20591	1447
16663	10112	9630
16664	18608	1483
16665	5723	1051
16666	5221	22199
16667	6001	6968
16668	17031	10438
16669	9593	8304
16670	8653	5123
16671	12303	20045
16672	6636	3528
16673	8126	12154
16674	7067	19856
16675	16102	11832
16676	4705	10071
16677	13440	5007
16678	8678	5252
16679	6974	10307
16680	3253	1689
16681	20206	12583
16682	21354	15584
16683	9054	11298
16684	938	6075
16685	1531	17581
16686	17276	18933
16687	4297	19052
16688	4911	3260
16689	2070	13738
16690	12938	1262
16691	15293	15219
16692	14782	512
16693	12776	3511
16694	21664	21822
16695	5128	19692
16696	22123	21936
16697	13368	7712
16698	20539	22166
16699	11319	6224
16700	10588	6137
16701	7117	16072
16702	15689	20181
16703	1057	11367
16704	2817	7726
16705	8880	10789
16706	13453	7437
16707	7826	5925
16708	7433	15364
16709	20210	20025
16710	8789	8473
16711	4251	5135
16712	8714	21753
16713	16038	19340
16714	14745	10566
16715	19111	12971
16716	14568	14569
16717	5722	2595
16718	5187	16273
16719	20774	6387
16720	12695	11134
16721	21254	18062
16722	18402	14979
16723	9801	11653
16724	9753	7808
16725	18769	8023
16726	20404	17865
16727	1668	12208
16728	215	2349
16729	8814	6292
16730	9610	6438
16731	15834	10931
16732	12274	951
16733	13350	9335
16734	18010	9756
16735	10927	17959
16736	6911	6767
16737	4644	5472
16738	16900	4235
16739	6138	17634
16740	1701	18238
16741	7976	2472
16742	18913	22309
16743	14329	12339
16744	8062	9804
16745	12748	21347
16746	4991	12837
16747	306	18993
16748	6936	12578
16749	5781	9095
16750	4419	21653
16751	12463	8920
16752	21574	9116
16753	13818	17765
16754	21886	18521
16755	9262	18167
16756	2395	14399
16757	19240	15807
16758	13963	20158
16759	20787	7116
16760	22167	16500
16761	21821	16635
16762	6721	9462
16763	18201	9246
16764	1459	8130
16765	11600	12148
16766	11112	6601
16767	13676	21345
16768	18398	6342
16769	14343	16709
16770	433	13331
16771	20791	2907
16772	21321	5602
16773	17925	15617
16774	17729	16035
16775	16438	1562
16776	13979	9154
16777	21201	3782
16778	7729	902
16779	16612	2568
16780	8005	13283
16781	7259	16780
16782	14462	7639
16783	17656	9687
16784	12556	18617
16785	3892	13370
16786	20807	15194
16787	8230	11575
16788	9486	13391
16789	52	4479
16790	7538	16742
16791	9642	2274
16792	3672	8527
16793	11727	4966
16794	9459	20345
16795	15941	8454
16796	15295	7300
16797	13705	13111
16798	9259	1591
16799	13244	4744
16800	10280	8921
16801	7323	4034
16802	14426	15648
16803	14876	15176
16804	3740	15634
16805	1535	4778
16806	15621	7944
16807	9881	5013
16808	20786	1631
16809	7168	14906
16810	4396	16382
16811	1915	18579
16812	13700	1707
16813	16048	20792
16814	17675	3047
16815	20141	6190
16816	11462	10055
16817	17835	3418
16818	18774	19376
16819	9905	11515
16820	12238	1151
16821	20845	9568
16822	2463	223
16823	1073	18729
16824	596	16022
16825	2359	10906
16826	9705	9175
16827	11863	16854
16828	8596	17265
16829	19850	6112
16830	17835	6046
16831	6427	4372
16832	266	7448
16833	21602	16730
16834	9970	2476
16835	14828	7967
16836	8894	3332
16837	2953	7373
16838	8617	6883
16839	15536	3275
16840	9832	8761
16841	14179	11895
16842	3344	15339
16843	14330	21787
16844	7817	20441
16845	15536	6914
16846	4920	20409
16847	8694	16802
16848	1316	6260
16849	9494	3630
16850	20748	22018
16851	19606	8684
16852	19623	1874
16853	12689	14856
16854	14544	4447
16855	9952	22268
16856	17268	21610
16857	16617	18623
16858	12618	16497
16859	11828	2601
16860	20863	21753
16861	20588	5071
16862	13470	13410
16863	4702	15455
16864	17802	2249
16865	2302	10331
16866	20381	20912
16867	14017	135
16868	15195	16744
16869	9039	3387
16870	11231	18546
16871	11109	1619
16872	14576	15205
16873	9737	8864
16874	15849	21693
16875	18829	16578
16876	8630	21445
16877	18831	3043
16878	9444	11468
16879	1779	1758
16880	19910	11288
16881	9078	16575
16882	12479	10476
16883	3870	8988
16884	21699	10697
16885	1887	17228
16886	15477	4497
16887	177	638
16888	11236	8905
16889	20269	5710
16890	4957	22276
16891	6571	19223
16892	11176	8100
16893	3414	20864
16894	2433	14421
16895	9132	18355
16896	4035	3028
16897	6194	11108
16898	20515	16580
16899	21821	13385
16900	11530	12474
16901	17305	4437
16902	7443	3913
16903	16255	10966
16904	11504	2207
16905	792	1305
16906	14238	4849
16907	19488	17545
16908	11785	7240
16909	4385	7518
16910	1496	3552
16911	1468	18500
16912	7684	19648
16913	627	7302
16914	17740	15578
16915	13220	7773
16916	11390	13714
16917	8815	7048
16918	18298	8074
16919	13889	5288
16920	2707	19334
16921	280	8478
16922	529	22122
16923	11544	16800
16924	13358	15018
16925	10500	17929
16926	1662	21135
16927	14054	18104
16928	4769	4621
16929	17152	3943
16930	5579	8266
16931	9646	14565
16932	15326	12783
16933	20840	8502
16934	6083	14882
16935	1173	21443
16936	13681	17220
16937	7684	20428
16938	676	10870
16939	11317	2325
16940	11659	20634
16941	8927	3338
16942	2611	9870
16943	21202	11984
16944	8517	10399
16945	2964	13967
16946	5475	20807
16947	11615	20951
16948	6990	2465
16949	15850	1635
16950	6147	12044
16951	19127	15880
16952	8542	4195
16953	4450	20694
16954	5293	20309
16955	18974	16752
16956	5963	13252
16957	12179	2570
16958	8410	4868
16959	14865	2405
16960	5635	13249
16961	15223	12616
16962	12857	8518
16963	7455	4786
16964	16350	2843
16965	347	5674
16966	11014	10956
16967	20297	2532
16968	10470	3307
16969	14103	15479
16970	18993	6536
16971	10080	19196
16972	14846	19346
16973	6655	17652
16974	2652	17626
16975	7825	16347
16976	11848	5058
16977	12783	19255
16978	4645	12976
16979	8699	13155
16980	686	18693
16981	22108	9892
16982	20673	10971
16983	10662	16461
16984	8751	13366
16985	9815	12066
16986	3079	16497
16987	10234	1259
16988	8548	4545
16989	16731	4689
16990	3599	19051
16991	4182	2735
16992	15109	13719
16993	3650	10144
16994	19448	8392
16995	721	14469
16996	22064	14691
16997	1734	9523
16998	4204	5016
16999	3919	16175
17000	3260	9874
17001	3624	5839
17002	773	14290
17003	19684	2001
17004	9504	15482
17005	22	15990
17006	2038	13820
17007	7168	8748
17008	1961	1674
17009	19982	13184
17010	17843	3879
17011	10739	15242
17012	13661	14812
17013	13320	17345
17014	11960	6906
17015	2626	4171
17016	6447	12735
17017	11325	13867
17018	20107	18140
17019	12845	20525
17020	9561	7422
17021	16191	8708
17022	20107	15386
17023	9411	21170
17024	1994	15820
17025	8720	17835
17026	11358	6748
17027	10726	12299
17028	14191	4008
17029	766	10574
17030	9990	17962
17031	12987	8997
17032	14276	67
17033	8228	17387
17034	160	8148
17035	7169	6765
17036	14698	19544
17037	18081	7213
17038	16343	17130
17039	925	5820
17040	3400	17054
17041	14731	18199
17042	3947	340
17043	19502	6974
17044	19473	4546
17045	2590	4666
17046	6974	20224
17047	5655	8350
17048	1047	6210
17049	1184	5138
17050	19022	3899
17051	11300	17638
17052	8813	9936
17053	15360	11992
17054	16531	6076
17055	2417	5201
17056	664	15296
17057	14925	15604
17058	5988	15389
17059	264	19702
17060	7172	1262
17061	5639	13668
17062	3016	18652
17063	9902	3554
17064	15124	21918
17065	20572	8697
17066	17975	20974
17067	19824	10475
17068	18972	4107
17069	5158	10994
17070	161	11708
17071	17306	6224
17072	21842	21139
17073	12427	10606
17074	14803	7324
17075	13879	1164
17076	15790	8587
17077	20753	9894
17078	18540	18186
17079	9055	16478
17080	7741	5491
17081	17014	2555
17082	17308	16600
17083	15124	1596
17084	2079	1983
17085	2872	16270
17086	21585	10968
17087	18854	6278
17088	2767	20261
17089	20987	19620
17090	9970	3712
17091	6488	847
17092	14420	4704
17093	467	19957
17094	8681	11075
17095	1423	22310
17096	3226	16830
17097	8334	14612
17098	4995	4029
17099	18164	1921
17100	1791	19270
17101	3225	21007
17102	17204	20249
17103	17411	10146
17104	11730	19493
17105	5071	15234
17106	17348	13807
17107	2837	7195
17108	17668	53
17109	15962	14022
17110	11877	17716
17111	14593	19456
17112	5081	7680
17113	2332	20858
17114	14627	14102
17115	13559	4944
17116	8257	12560
17117	13226	18626
17118	1713	19184
17119	10688	6158
17120	14940	1680
17121	6505	736
17122	7505	12
17123	2386	13563
17124	7206	20189
17125	3148	6716
17126	48	14121
17127	21680	15832
17128	10610	6903
17129	11198	21
17130	10199	18522
17131	9121	7440
17132	16368	7931
17133	3431	20271
17134	18880	667
17135	12447	2766
17136	15699	3762
17137	5497	20293
17138	5003	11440
17139	2430	18832
17140	8898	22203
17141	4996	21670
17142	9499	5659
17143	9909	16620
17144	18426	8555
17145	11238	2831
17146	1598	21810
17147	893	7554
17148	16912	8110
17149	474	9189
17150	3021	685
17151	7734	1592
17152	10779	20190
17153	7159	21945
17154	15493	22056
17155	12282	13844
17156	19851	20248
17157	9327	10819
17158	13898	10799
17159	11491	17969
17160	12732	8997
17161	1300	10625
17162	19896	11220
17163	18962	19426
17164	13824	16568
17165	6811	5418
17166	5867	10133
17167	21757	1419
17168	10566	4611
17169	82	19469
17170	15099	19816
17171	19842	1001
17172	18553	15526
17173	16650	9033
17174	9700	3322
17175	245	21859
17176	1865	3590
17177	12817	19968
17178	12911	12364
17179	15005	13186
17180	14039	13863
17181	22140	8723
17182	5901	5365
17183	10160	1086
17184	8117	8899
17185	15211	16017
17186	8644	14519
17187	3343	9682
17188	5968	13918
17189	21464	6203
17190	13765	13692
17191	10460	5490
17192	3673	11385
17193	16489	14472
17194	15445	22123
17195	1088	7144
17196	258	15528
17197	2651	5659
17198	18945	15860
17199	21011	21090
17200	13587	9097
17201	977	14810
17202	6791	21834
17203	3138	16967
17204	9708	3271
17205	6805	5254
17206	8463	11606
17207	3276	11551
17208	17576	16129
17209	9821	4588
17210	14666	17255
17211	7484	16723
17212	15192	4955
17213	13725	2603
17214	21273	6720
17215	12703	21839
17216	1324	13639
17217	2785	15770
17218	8595	20849
17219	19245	3162
17220	14277	22194
17221	8745	8765
17222	7532	9636
17223	8114	15678
17224	12993	17747
17225	20141	20778
17226	14256	471
17227	16740	9475
17228	6802	18713
17229	16548	10089
17230	4890	21395
17231	10977	3097
17232	344	9080
17233	4634	12269
17234	9363	4403
17235	16305	11668
17236	10167	1221
17237	20455	11223
17238	5509	21576
17239	16791	22312
17240	6148	14106
17241	20650	14916
17242	20933	11437
17243	1722	16653
17244	10208	13412
17245	2782	21879
17246	17980	16890
17247	7846	17058
17248	7022	6584
17249	6425	2554
17250	20574	763
17251	10723	15207
17252	3349	12719
17253	1571	13351
17254	2770	14354
17255	8849	14393
17256	15287	14251
17257	12963	22122
17258	14618	2650
17259	16396	18952
17260	16429	802
17261	21451	5851
17262	9999	17950
17263	10711	22344
17264	13752	14875
17265	14516	7960
17266	17021	5171
17267	11668	5697
17268	5650	1495
17269	13579	10115
17270	5349	3323
17271	4239	3598
17272	7501	20949
17273	7885	20823
17274	2538	215
17275	12239	18245
17276	1271	7834
17277	4380	17004
17278	20874	20287
17279	9497	373
17280	16408	19861
17281	15664	3576
17282	5846	7992
17283	5241	855
17284	19010	13419
17285	10324	11654
17286	16347	17323
17287	3189	15668
17288	13795	14856
17289	14242	5501
17290	1791	4376
17291	11608	7934
17292	19207	18010
17293	1733	17628
17294	14415	4712
17295	8433	21868
17296	3796	18086
17297	19768	11005
17298	14971	2589
17299	18797	12784
17300	11069	18699
